country,date,new_cases,cardiovasc_death_rate,diabetes_prevalence,gdp_per_capita,human_development_index,hospital_beds_per_thousand,new_deaths,stringency_index,population_density,median_age,aged_65_older,aged_70_older,continent,continent_rearranged
New Zealand,2021-03,123.0,128.797,8.080000000000005,36085.84300000001,0.9310000000000007,2.61,0.0,32.33064516129034,18.206000000000007,37.9,15.322000000000001,9.720000000000004,Oceania,Asia & Oceania
Oman,2021-03,17722.0,266.34199999999987,12.610000000000008,37960.709000000024,0.8129999999999997,1.6000000000000008,108.0,68.30774193548386,14.980000000000006,30.700000000000017,2.354999999999999,1.5300000000000007,Asia,Asia & Oceania
Philippines,2021-03,170936.0,370.43699999999995,7.069999999999996,7599.1879999999965,0.718,1.0,979.0,72.44548387096772,351.87299999999976,25.20000000000001,4.802999999999998,2.661000000000001,Asia,Asia & Oceania
Qatar,2021-03,16300.0,176.6899999999999,16.519999999999992,116935.60000000006,0.8479999999999998,1.2000000000000002,33.0,63.6825806451613,227.3220000000001,31.899999999999984,1.3070000000000002,0.6170000000000005,Asia,Asia & Oceania
Saudi Arabia,2021-03,12624.0,259.53800000000024,17.720000000000013,49045.411000000015,0.8539999999999994,2.7000000000000015,175.0,54.41806451612906,15.322000000000001,31.899999999999984,3.2950000000000013,1.8449999999999993,Asia,Asia & Oceania
Singapore,2021-03,445.0,92.24299999999995,10.990000000000004,85535.38299999996,0.9379999999999996,2.4000000000000004,1.0,50.93000000000001,7915.731,42.40000000000001,12.92200000000001,7.049000000000005,Asia,Asia & Oceania
Solomon Islands,2021-03,1.0,459.7800000000002,18.679999999999996,2205.9230000000002,0.5670000000000001,1.3999999999999992,0.0,33.33000000000001,21.841000000000005,20.799999999999994,3.507000000000002,2.0429999999999997,Oceania,Asia & Oceania
South Korea,2021-03,13608.0,85.99800000000003,6.800000000000003,35938.37399999999,0.9160000000000003,12.269999999999996,130.0,58.32999999999998,527.9670000000002,43.40000000000001,13.91399999999999,8.622000000000007,Asia,Asia & Oceania
Sri Lanka,2021-03,9612.0,197.0929999999999,10.680000000000005,11669.076999999996,0.782,3.599999999999998,104.0,79.17000000000003,341.955,34.10000000000001,10.068999999999999,5.330999999999999,Asia,Asia & Oceania
Tajikistan,2021-03,0.0,427.6980000000002,7.110000000000006,2896.913,0.6679999999999996,4.800000000000001,0.0,31.03161290322582,64.28099999999996,23.29999999999999,3.465999999999998,2.1550000000000007,Asia,Asia & Oceania
Thailand,2021-03,2832.0,109.86099999999998,7.039999999999998,16277.670999999988,0.7770000000000001,2.1000000000000005,11.0,47.22000000000002,135.13200000000003,40.099999999999994,11.372999999999996,6.889999999999994,Asia,Asia & Oceania
Timor,2021-03,491.0,335.3459999999997,6.860000000000006,6570.102000000005,0.6060000000000002,5.900000000000003,0.0,72.65645161290324,87.17599999999997,18.0,3.5559999999999983,1.896999999999999,Asia,Asia & Oceania
Turkmenistan,2021-03,0.0,536.7829999999998,7.110000000000006,16389.02299999999,0.715,7.400000000000004,0.0,62.99483870967743,12.252999999999991,26.899999999999984,4.276999999999999,2.540999999999998,Asia,Asia & Oceania
United Arab Emirates,2021-03,69920.0,317.8400000000001,17.259999999999994,67293.483,0.8900000000000003,1.2000000000000002,276.0,54.3,112.442,34.0,1.143999999999999,0.5259999999999999,Asia,Asia & Oceania
Uzbekistan,2021-03,2943.0,724.4170000000003,7.569999999999995,6253.103999999999,0.7199999999999999,4.0,7.0,37.039999999999985,76.134,28.200000000000014,4.468999999999998,2.8730000000000007,Asia,Asia & Oceania
Vietnam,2021-03,155.0,245.4650000000001,6.0,6171.883999999998,0.7040000000000003,2.599999999999999,0.0,61.59032258064517,308.12700000000024,32.600000000000016,7.150000000000004,4.718000000000001,Asia,Asia & Oceania
Yemen,2021-03,2072.0,495.0030000000002,5.349999999999997,1479.1469999999995,0.4700000000000002,0.6999999999999996,254.0,25.896129032258063,53.508000000000024,20.299999999999997,2.9219999999999984,1.582999999999999,Asia,Asia & Oceania
Albania,2021-03,17990.0,304.1949999999999,10.080000000000002,11803.430999999999,0.7950000000000006,2.89,439.0,60.19000000000004,104.87100000000007,38.0,13.187999999999992,8.642999999999999,Europe,Europe
Austria,2021-03,86789.0,145.183,6.349999999999997,45436.685999999994,0.9220000000000004,7.370000000000003,778.0,74.4054838709678,106.74899999999992,44.40000000000001,19.202,13.747999999999994,Europe,Europe
Belarus,2021-03,34501.0,443.1290000000003,5.180000000000004,17167.967,0.8230000000000003,11.0,271.0,42.589999999999996,46.85799999999997,40.299999999999976,14.798999999999992,9.788000000000006,Europe,Europe
Belgium,2021-03,110942.0,114.89800000000004,4.290000000000002,42658.57599999997,0.9310000000000007,5.639999999999996,939.0,63.67709677419356,375.5640000000002,41.799999999999976,18.571000000000016,12.848999999999993,Europe,Europe
Bosnia and Herzegovina,2021-03,38647.0,329.63500000000016,10.080000000000002,11713.895000000002,0.7800000000000002,3.5,1528.0,42.589999999999996,68.49600000000004,42.5,16.569000000000003,10.711000000000007,Europe,Europe
Bulgaria,2021-03,95595.0,424.68800000000005,5.810000000000001,18563.307000000015,0.8159999999999998,7.4540000000000015,3006.0,55.55451612903222,65.18000000000005,44.700000000000024,20.801000000000005,13.271999999999995,Europe,Europe
Croatia,2021-03,28659.0,253.7820000000001,5.5900000000000025,22669.79700000001,0.8509999999999994,5.54,421.0,44.41516129032257,73.72600000000006,44.0,19.724000000000004,13.052999999999999,Europe,Europe
Cyprus,2021-03,11170.0,141.17099999999996,9.240000000000004,32415.13199999999,0.8870000000000003,3.4000000000000017,25.0,73.09032258064516,127.65700000000005,37.299999999999976,13.415999999999999,8.562999999999995,Europe,Europe
Czechia,2021-03,296852.0,227.48499999999993,6.819999999999996,32605.905999999984,0.8999999999999995,6.629999999999997,6082.0,80.0167741935484,137.176,43.299999999999976,19.027,11.58,Europe,Europe
Denmark,2021-03,19412.0,114.76699999999994,6.4099999999999975,46682.51499999998,0.9400000000000004,2.5,58.0,63.13903225806453,136.52,42.299999999999976,19.67700000000001,12.324999999999994,Europe,Europe
Estonia,2021-03,40824.0,255.5690000000002,4.019999999999997,29481.251999999986,0.8919999999999997,4.689999999999999,313.0,55.794516129032225,31.033000000000012,42.700000000000024,19.452,13.49099999999999,Europe,Europe
Finland,2021-03,19780.0,153.50699999999998,5.759999999999999,40585.72099999999,0.9379999999999996,3.2800000000000007,102.0,52.30999999999997,18.136000000000006,42.799999999999976,21.227999999999994,13.264000000000006,Europe,Europe
Germany,2021-03,393349.0,156.1390000000001,8.31,45229.24500000003,0.9469999999999994,8.0,6437.0,76.70387096774192,237.01599999999985,46.59999999999998,21.452999999999985,15.956999999999995,Europe,Europe
Greece,2021-03,72589.0,175.69499999999996,4.55,24574.38199999999,0.8880000000000007,4.209999999999997,1589.0,88.44000000000003,83.47899999999997,45.299999999999976,20.396,14.524,Europe,Europe
Hungary,2021-03,223834.0,278.2960000000001,7.550000000000004,26777.56099999999,0.8539999999999994,7.020000000000002,5763.0,77.95677419354844,108.04300000000008,43.40000000000001,18.577,11.976,Europe,Europe
Iceland,2021-03,156.0,117.99200000000008,5.310000000000001,46482.95800000002,0.9490000000000007,2.909999999999998,0.0,46.385161290322586,3.4039999999999977,37.299999999999976,14.430999999999996,9.206999999999995,Europe,Europe
Ireland,2021-03,16262.0,126.45899999999995,3.2800000000000007,67335.29300000005,0.9549999999999992,2.959999999999998,368.0,84.26000000000005,69.874,38.700000000000024,13.927999999999999,8.677999999999999,Europe,Europe
Latvia,2021-03,16177.0,350.06,4.9099999999999975,25063.846000000012,0.8659999999999998,5.569999999999996,281.0,56.48000000000001,31.211999999999993,43.90000000000001,19.75400000000001,14.136000000000008,Europe,Europe
Lithuania,2021-03,16974.0,342.98899999999975,3.6700000000000013,29524.26500000001,0.8820000000000005,6.560000000000001,330.0,65.6835483870968,45.135,43.5,19.001999999999995,13.778000000000008,Europe,Europe
Luxembourg,2021-03,6532.0,128.27500000000006,4.42,94277.96499999998,0.9160000000000003,4.510000000000001,109.0,55.08193548387094,231.4470000000001,39.700000000000024,14.312000000000008,9.842000000000002,Europe,Europe
Malta,2021-03,6551.0,168.71100000000015,8.830000000000004,36513.323,0.8949999999999997,4.485000000000001,77.0,66.87612903225806,1454.0369999999991,42.40000000000001,19.426000000000002,11.324000000000007,Europe,Europe
Moldova,2021-03,44788.0,408.50200000000024,5.72,5189.972,0.75,5.800000000000002,1011.0,68.84645161290321,123.65500000000009,37.6,10.863999999999995,6.9550000000000045,Europe,Europe
Montenegro,2021-03,15384.0,387.3050000000002,10.080000000000002,16409.288,0.8290000000000004,3.8610000000000015,271.0,0.0,46.27999999999998,39.099999999999994,14.762,9.395000000000001,Europe,Europe
Netherlands,2021-03,189242.0,109.36099999999998,5.29,48472.544999999984,0.9439999999999993,3.319999999999997,1001.0,75.23870967741935,508.5439999999999,43.200000000000024,18.779,11.880999999999993,Europe,Europe
North Macedonia,2021-03,27235.0,322.68800000000005,10.080000000000002,13111.213999999994,0.7740000000000006,4.28,644.0,0.0,82.59999999999995,39.099999999999994,13.259999999999994,8.159999999999998,Europe,Europe
Norway,2021-03,25073.0,114.31599999999992,5.310000000000001,64800.05700000002,0.9570000000000005,3.599999999999998,51.0,70.34032258064515,14.461999999999993,39.700000000000024,16.821000000000012,10.812999999999994,Europe,Europe
Portugal,2021-03,17160.0,127.84200000000007,9.850000000000001,27936.895999999982,0.8640000000000005,3.39,531.0,78.16516129032259,112.37100000000007,46.200000000000024,21.501999999999992,14.923999999999992,Europe,Europe
Romania,2021-03,150809.0,370.94599999999997,9.740000000000004,23313.19900000001,0.8279999999999996,6.891999999999998,3188.0,68.07193548387102,85.12899999999995,43.0,17.85000000000001,11.69,Europe,Europe
Serbia,2021-03,141337.0,439.41500000000036,10.080000000000002,14048.880999999996,0.8060000000000006,5.609000000000001,865.0,55.674838709677445,80.291,41.200000000000024,17.36599999999999,0.0,Europe,Europe
Slovakia,2021-03,53102.0,287.959,7.289999999999998,30155.152,0.8599999999999997,5.819999999999996,2530.0,72.37225806451612,113.12800000000006,41.200000000000024,15.069999999999995,9.166999999999996,Europe,Europe
Slovenia,2021-03,25521.0,153.49300000000002,7.25,31400.83999999999,0.9170000000000007,4.5,211.0,69.44000000000004,102.61900000000003,44.5,19.06200000000001,12.930000000000005,Europe,Europe
Spain,2021-03,95800.0,99.40299999999993,7.169999999999995,34272.35999999999,0.904,2.9699999999999993,6317.0,68.72645161290323,93.105,45.5,19.436,13.798999999999994,Europe,Europe
Sweden,2021-03,147577.0,133.982,4.790000000000001,46949.28300000003,0.9450000000000002,2.2199999999999993,639.0,69.44000000000004,24.71799999999999,41.0,19.98500000000001,13.432999999999995,Europe,Europe
Switzerland,2021-03,46192.0,99.73900000000002,5.5900000000000025,57410.165999999976,0.9549999999999992,4.53,281.0,60.19000000000004,214.24300000000014,43.09999999999999,18.435999999999996,12.644000000000004,Europe,Europe
Ukraine,2021-03,329501.0,539.849,7.110000000000006,7894.393000000004,0.779,8.800000000000004,7052.0,60.368064516129046,77.39000000000001,41.40000000000001,16.461999999999993,11.132999999999997,Europe,Europe
United Kingdom,2021-03,171155.0,122.13700000000006,4.28,39753.24399999997,0.9319999999999995,2.540000000000001,3872.0,79.74806451612902,272.8980000000001,40.799999999999976,18.517000000000007,12.526999999999992,Europe,Europe
Algeria,2021-03,4100.0,278.3639999999998,6.729999999999998,13913.838999999994,0.7480000000000002,1.899999999999999,110.0,75.00000000000001,17.348000000000006,29.100000000000016,6.211000000000004,3.8569999999999998,Africa,Africa
Benin,2021-03,1666.0,235.84799999999998,0.9899999999999993,2064.235999999999,0.5450000000000002,0.5,20.0,41.400645161290306,99.11000000000001,18.8,3.244,1.942,Africa,Africa
Botswana,2021-03,11477.0,237.3720000000001,4.810000000000001,15807.374000000007,0.7349999999999997,1.799999999999999,258.0,62.03999999999998,4.043999999999998,25.799999999999986,3.9410000000000016,2.2419999999999995,Africa,Africa
Burkina Faso,2021-03,735.0,269.0479999999999,2.4200000000000013,1703.1019999999994,0.452,0.4000000000000002,4.0,19.533870967741937,70.15100000000001,17.60000000000001,2.4090000000000003,1.3579999999999994,Africa,Africa
Burundi,2021-03,601.0,293.06800000000004,6.0500000000000025,702.2249999999998,0.4329999999999999,0.8000000000000004,3.0,16.605483870967745,423.06199999999995,17.5,2.561999999999999,1.5039999999999996,Africa,Africa
Cameroon,2021-03,11955.0,244.66100000000003,7.199999999999996,3364.9260000000027,0.5630000000000001,1.2999999999999996,170.0,35.190000000000026,50.885,18.8,3.165000000000002,1.9189999999999987,Africa,Africa
Cape Verde,2021-03,2070.0,182.21900000000002,2.4200000000000013,6222.554000000003,0.6649999999999995,2.1000000000000005,21.0,51.46483870967744,135.57999999999996,25.700000000000014,4.459999999999998,3.4369999999999985,Africa,Africa
Central African Republic,2021-03,157.0,435.72700000000026,6.099999999999997,661.2400000000002,0.3970000000000002,1.0,4.0,15.65032258064515,7.479000000000006,18.3,3.6550000000000007,2.251,Africa,Africa
Comoros,2021-03,125.0,261.51599999999985,11.879999999999997,1413.8899999999996,0.554,2.200000000000001,2.0,0.0,437.35200000000026,20.399999999999988,2.9629999999999983,1.7259999999999993,Africa,Africa
Djibouti,2021-03,1936.0,258.0370000000001,6.0500000000000025,2705.4060000000013,0.5240000000000005,1.3999999999999992,7.0,36.76645161290323,41.285000000000004,25.399999999999988,4.212999999999997,2.38,Africa,Africa
Equatorial Guinea,2021-03,909.0,202.81199999999993,7.78,22604.87300000001,0.592,2.1000000000000005,11.0,0.0,45.19399999999998,22.399999999999988,2.8460000000000023,1.752000000000001,Africa,Africa
Eritrea,2021-03,438.0,311.11,6.0500000000000025,1510.4590000000005,0.45899999999999974,0.6999999999999996,3.0,88.76935483870966,44.30400000000001,19.299999999999997,3.6069999999999998,2.1710000000000003,Africa,Africa
Eswatini,2021-03,323.0,333.43599999999986,3.9399999999999986,7738.975000000004,0.6110000000000003,2.1000000000000005,15.0,66.4577419354839,79.49200000000002,21.5,3.162999999999998,1.8449999999999993,Africa,Africa
Gabon,2021-03,4986.0,259.96699999999987,7.199999999999996,16562.413,0.7029999999999997,6.3000000000000025,35.0,66.54709677419355,7.8590000000000035,23.100000000000012,4.45,2.9759999999999995,Africa,Africa
Gambia,2021-03,747.0,331.4300000000001,1.9099999999999984,1561.767,0.49600000000000033,1.1000000000000005,15.0,42.8587096774194,207.56599999999986,17.5,2.338999999999999,1.417000000000001,Africa,Africa
Ghana,2021-03,6560.0,298.24500000000006,4.97,4227.630000000002,0.6110000000000003,0.8999999999999995,136.0,49.43451612903226,126.71900000000004,21.100000000000012,3.385000000000001,1.9480000000000002,Africa,Africa
Guinea,2021-03,3916.0,336.71700000000004,2.4200000000000013,1998.9259999999997,0.4770000000000002,0.30000000000000004,36.0,59.58935483870964,51.755000000000045,19.0,3.135000000000001,1.732999999999999,Africa,Africa
Kenya,2021-03,28085.0,218.63699999999992,2.9200000000000013,2993.028000000001,0.6009999999999995,1.3999999999999992,297.0,53.169354838709666,87.32400000000003,20.0,2.6860000000000017,1.5279999999999994,Africa,Africa
Liberia,2021-03,43.0,272.509,2.4200000000000013,752.7880000000004,0.4800000000000003,0.8000000000000004,0.0,40.85935483870968,49.126999999999974,19.200000000000003,3.0570000000000013,1.756,Africa,Africa
Madagascar,2021-03,4595.0,405.99400000000014,3.9399999999999986,1416.4400000000003,0.5280000000000002,0.2000000000000001,121.0,36.232903225806446,43.951000000000015,19.600000000000012,2.929000000000001,1.686,Africa,Africa
Malawi,2021-03,1606.0,227.3490000000001,3.9399999999999986,1095.0420000000004,0.4830000000000002,1.2999999999999996,73.0,46.23774193548389,197.51900000000015,18.10000000000001,2.9789999999999996,1.7830000000000008,Africa,Africa
Mali,2021-03,1666.0,268.0240000000001,2.4200000000000013,2014.3059999999987,0.4339999999999998,0.10000000000000005,32.0,48.030322580645176,15.196000000000012,16.39999999999999,2.519,1.4859999999999993,Africa,Africa
Mauritius,2021-03,418.0,224.64400000000015,22.019999999999992,20292.745,0.8039999999999995,3.4000000000000017,2.0,71.4767741935484,622.9619999999996,37.4,10.944999999999995,5.884000000000004,Africa,Africa
Morocco,2021-03,12443.0,419.1460000000002,7.1399999999999935,7485.0130000000045,0.686,1.1000000000000005,195.0,76.84999999999995,80.07999999999997,29.600000000000016,6.769000000000004,4.209000000000002,Africa,Africa
Mozambique,2021-03,8229.0,329.9419999999998,3.299999999999998,1136.1029999999998,0.4559999999999999,0.6999999999999996,134.0,56.99225806451609,37.72799999999999,17.7,3.158000000000001,1.8699999999999992,Africa,Africa
Niger,2021-03,261.0,238.33899999999997,2.4200000000000013,926.0,0.3940000000000001,0.30000000000000004,14.0,34.26,16.95499999999999,15.100000000000009,2.5529999999999986,1.378,Africa,Africa
Sao Tome and Principe,2021-03,437.0,270.11300000000006,2.4200000000000013,3052.7140000000018,0.625,2.900000000000001,5.0,0.0,212.8410000000001,18.7,2.8859999999999997,2.162,Africa,Africa
Seychelles,2021-03,1522.0,242.64800000000008,10.550000000000006,26382.287000000008,0.7959999999999997,3.599999999999998,9.0,67.94903225806453,208.35400000000004,36.20000000000002,8.605999999999996,5.586000000000003,Africa,Africa
Sudan,2021-03,1486.0,431.3880000000003,15.670000000000005,4466.507,0.5099999999999999,0.8000000000000004,183.0,23.580000000000002,23.258000000000006,19.700000000000003,3.5480000000000014,2.0339999999999994,Africa,Africa
Tanzania,2021-03,0.0,217.28800000000018,5.75,2683.3040000000024,0.529,0.6999999999999996,0.0,8.330000000000005,64.69900000000003,17.7,3.1080000000000005,1.8740000000000008,Africa,Africa
Togo,2021-03,3348.0,280.0330000000001,6.150000000000003,1429.8130000000012,0.5150000000000002,0.6999999999999996,25.0,66.90322580645164,143.366,19.399999999999988,2.838999999999999,1.5249999999999992,Africa,Africa
Uganda,2021-03,510.0,213.33299999999988,2.5,1697.7070000000003,0.5440000000000004,0.5,1.0,53.64064516129035,213.759,16.39999999999999,2.168,1.308,Africa,Africa
Zambia,2021-03,9884.0,234.49899999999985,3.9399999999999986,3689.251000000003,0.5839999999999997,2.0,117.0,36.11,22.995,17.7,2.4799999999999995,1.542000000000001,Africa,Africa
Zimbabwe,2021-03,793.0,307.8459999999998,1.82,1899.775000000001,0.571,1.7000000000000008,60.0,55.4667741935484,42.72900000000002,19.600000000000012,2.8220000000000014,1.8819999999999995,Africa,Africa
Antigua and Barbuda,2021-03,406.0,191.51100000000014,13.170000000000002,21490.94299999998,0.7779999999999997,3.799999999999998,14.0,0.0,231.84500000000006,32.100000000000016,6.932999999999995,4.631,North America,America
Bahamas,2021-03,600.0,235.95399999999992,13.170000000000002,27717.846999999983,0.814,2.900000000000001,9.0,68.71290322580644,39.497,34.29999999999998,8.996,5.199999999999998,North America,America
Barbados,2021-03,584.0,170.0500000000001,13.569999999999995,16978.067999999985,0.814,5.800000000000002,9.0,70.13129032258061,664.4629999999999,39.799999999999976,14.952,9.473000000000008,North America,America
Belize,2021-03,163.0,176.95700000000002,17.11000000000001,7824.3619999999955,0.7160000000000001,1.2999999999999996,2.0,73.15000000000005,16.42599999999999,25.0,3.852999999999998,2.278999999999998,North America,America
Bolivia,2021-03,23401.0,204.299,6.889999999999994,6885.828999999999,0.718,1.1000000000000005,608.0,21.233548387096775,10.202,25.399999999999988,6.704000000000001,4.393,South America,America
Canada,2021-03,118250.0,105.59900000000005,7.370000000000003,44017.59100000001,0.9289999999999994,2.5,965.0,73.19225806451615,4.037000000000003,41.40000000000001,16.983999999999995,10.797000000000006,North America,America
Costa Rica,2021-03,12423.0,137.97299999999998,8.779999999999998,15524.994999999997,0.8099999999999997,1.1299999999999997,157.0,56.83870967741936,96.07900000000004,33.60000000000001,9.467999999999998,5.693999999999998,North America,America
Dominican Republic,2021-03,13110.0,266.6530000000002,8.199999999999996,14600.86099999999,0.7560000000000001,1.6000000000000008,225.0,70.36999999999995,222.87299999999985,27.600000000000016,6.980999999999996,4.419,North America,America
Ecuador,2021-03,42600.0,140.44799999999998,5.550000000000002,10581.935999999992,0.7590000000000002,1.5,1036.0,59.85806451612906,66.93900000000002,28.100000000000016,7.104000000000005,4.457999999999999,South America,America
El Salvador,2021-03,4545.0,167.29500000000004,8.870000000000003,7292.458000000006,0.6730000000000005,1.2999999999999996,152.0,43.01,307.81099999999986,27.600000000000016,8.272999999999998,5.417000000000001,North America,America
Grenada,2021-03,7.0,243.96399999999997,10.709999999999999,13593.876999999995,0.779,3.700000000000002,0.0,0.0,317.1319999999998,29.399999999999984,7.304000000000001,5.020999999999997,North America,America
Guatemala,2021-03,19292.0,155.89800000000005,10.180000000000005,7423.807999999996,0.6630000000000001,0.6000000000000001,447.0,52.95903225806451,157.83399999999992,22.899999999999988,4.694,3.016000000000001,North America,America
Guyana,2021-03,1664.0,373.1589999999998,11.620000000000003,7435.046999999998,0.6819999999999998,1.6000000000000008,36.0,60.19000000000004,3.9519999999999986,26.299999999999986,5.305000000000004,2.837000000000002,South America,America
Haiti,2021-03,328.0,430.5480000000002,6.650000000000004,1653.1730000000007,0.5099999999999999,0.6999999999999996,2.0,34.379354838709666,398.44800000000015,24.29999999999999,4.800000000000001,2.953999999999998,North America,America
Honduras,2021-03,18739.0,240.20799999999986,7.210000000000002,4541.795,0.6340000000000002,0.6999999999999996,454.0,82.40999999999998,82.80499999999999,24.899999999999988,4.651999999999998,2.8829999999999996,North America,America
Jamaica,2021-03,15974.0,206.53700000000003,11.279999999999992,8193.570999999998,0.7340000000000004,1.7000000000000008,174.0,71.74677419354838,266.87899999999996,31.399999999999984,9.684000000000003,6.389999999999995,North America,America
Nicaragua,2021-03,232.0,137.01600000000002,11.470000000000008,5321.443999999999,0.66,0.8999999999999995,5.0,9.944193548387096,51.66699999999998,27.299999999999986,5.444999999999996,3.5190000000000015,North America,America
Panama,2021-03,14136.0,128.346,8.330000000000005,22267.037000000008,0.8150000000000003,2.2999999999999985,269.0,75.23645161290318,55.133000000000024,29.700000000000017,7.918000000000005,5.03,North America,America
Paraguay,2021-03,55193.0,199.12799999999993,8.270000000000003,8827.010000000004,0.7280000000000004,1.2999999999999996,1025.0,52.688064516129025,17.144000000000002,26.5,6.377999999999995,3.832999999999999,South America,America
Saint Lucia,2021-03,848.0,204.61999999999992,11.620000000000003,12951.838999999994,0.7590000000000002,1.2999999999999996,25.0,0.0,293.18699999999995,34.89999999999999,9.721000000000002,6.405,North America,America
Saint Vincent and the Grenadines,2021-03,192.0,252.67500000000013,11.620000000000003,10727.146000000006,0.7379999999999997,2.599999999999999,2.0,0.0,281.7870000000001,31.799999999999983,7.723999999999997,4.831999999999996,North America,America
Suriname,2021-03,193.0,258.31400000000014,12.540000000000004,13767.119000000004,0.7379999999999997,3.0999999999999988,5.0,62.96000000000002,3.6119999999999983,29.600000000000016,6.932999999999995,4.229,South America,America
